#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458140.3100,1584458140.3300,0.0200,kodak_03941.jpg,0.2534,-0.0184
1584458140.5000,1584458140.5200,0.0200,kodak_03942.jpg,0.2417,-0.0170
1584458140.7000,1584458140.7100,0.0100,kodak_03943.jpg,0.2307,-0.0147
1584458140.9000,1584458140.9100,0.0100,kodak_03944.jpg,0.2186,-0.0218
1584458141.1000,1584458141.1000,0.0000,kodak_03945.jpg,0.2085,-0.0309
1584458141.3000,1584458141.3500,0.0500,kodak_03946.jpg,0.1966,-0.0333
1584458141.5000,1584458141.5500,0.0500,kodak_03947.jpg,0.1858,-0.0276
1584458141.7000,1584458141.7400,0.0400,kodak_03948.jpg,0.1779,-0.0187
1584458141.9000,1584458141.9300,0.0300,kodak_03949.jpg,0.1699,-0.0214
1584458142.1000,1584458142.1200,0.0200,kodak_03950.jpg,0.1577,-0.0199
1584458142.3000,1584458142.3200,0.0200,kodak_03951.jpg,0.1463,-0.0135
1584458142.5000,1584458142.5100,0.0100,kodak_03952.jpg,0.1388,-0.0144
1584458142.7000,1584458142.7000,0.0000,kodak_03953.jpg,0.1268,-0.0158
1584458142.9000,1584458142.9600,0.0600,kodak_03954.jpg,0.1143,-0.0097
1584458143.1000,1584458143.1500,0.0500,kodak_03955.jpg,0.1066,-0.0079
1584458143.3100,1584458143.3500,0.0400,kodak_03956.jpg,0.0952,-0.0118
1584458143.5000,1584458143.5400,0.0400,kodak_03957.jpg,0.0837,-0.0093
1584458143.7000,1584458143.7200,0.0200,kodak_03958.jpg,0.0718,-0.0057
1584458143.9000,1584458143.9300,0.0300,kodak_03959.jpg,0.0640,-0.0051
1584458144.1000,1584458144.1200,0.0200,kodak_03960.jpg,0.0519,-0.0088
1584458144.3100,1584458144.3100,0.0000,kodak_03961.jpg,0.0420,-0.0100
1584458144.5000,1584458144.5600,0.0600,kodak_03962.jpg,0.0306,-0.0037
1584458144.7100,1584458144.7500,0.0400,kodak_03963.jpg,0.0225,-0.0007
1584458144.9000,1584458144.9600,0.0600,kodak_03964.jpg,0.0136,-0.0042
1584458145.1200,1584458145.1400,0.0200,kodak_03965.jpg,0.0029,-0.0021
1584458145.3100,1584458145.3300,0.0200,kodak_03966.jpg,-0.0076,-0.0020
1584458145.5100,1584458145.5000,0.0100,kodak_03967.jpg,-0.0136,-0.0010
1584458145.7100,1584458145.6800,0.0300,kodak_03968.jpg,-0.0246,0.0005
1584458145.9000,1584458145.9100,0.0100,kodak_03969.jpg,-0.0358,0.0014
1584458146.1000,1584458146.0300,0.0700,kodak_03970.jpg,-0.0461,0.0032
1584458146.3100,1584458146.3500,0.0400,kodak_03971.jpg,-0.0634,0.0053
1584458146.5000,1584458146.5500,0.0500,kodak_03972.jpg,-0.0735,0.0064
1584458146.7100,1584458146.7700,0.0600,kodak_03973.jpg,-0.0839,0.0066
1584458146.9100,1584458146.9300,0.0200,kodak_03974.jpg,-0.0945,0.0079
1584458147.1100,1584458147.1200,0.0100,kodak_03975.jpg,-0.1061,0.0100
1584458147.3100,1584458147.3100,0.0000,kodak_03976.jpg,-0.1156,0.0121
1584458147.5100,1584458147.5000,0.0100,kodak_03977.jpg,-0.1273,0.0086
1584458147.7100,1584458147.7600,0.0500,kodak_03978.jpg,-0.1351,0.0153
1584458147.9100,1584458147.9500,0.0400,kodak_03979.jpg,-0.1438,0.0241
1584458148.1000,1584458148.1600,0.0600,kodak_03980.jpg,-0.1541,0.0203
1584458148.3100,1584458148.3400,0.0300,kodak_03981.jpg,-0.1670,0.0241
1584458148.5100,1584458148.5300,0.0200,kodak_03982.jpg,-0.1788,0.0296
1584458148.7000,1584458148.7200,0.0200,kodak_03983.jpg,-0.1919,0.0336
1584458148.9100,1584458148.9300,0.0200,kodak_03984.jpg,-0.1962,0.0335
1584458149.1100,1584458149.1100,0.0000,kodak_03985.jpg,-0.2034,0.0334
1584458149.3100,1584458149.3200,0.0100,kodak_03986.jpg,-0.2060,0.0338
1584458149.5100,1584458149.5500,0.0400,kodak_03987.jpg,-0.2072,0.0340
1584458149.7200,1584458149.6300,0.0900,kodak_03988.jpg,-0.2072,0.0340
